timestamp,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
1485545690535470,0.0313153,0.129267,0.803187,2.0625,0.125,-0.5,-0.127441,0.0268555,0.995605
1485545690551977,0.0326787,0.129352,0.803149,3.5,0.3125,0,-0.128418,0.0390625,0.991699
1485545690572991,0.0342291,0.129498,0.803538,2.8125,0.3125,0.75,-0.132813,0.0532227,0.999023
1485545690595513,0.0343905,0.129564,0.803555,0,0.125,0.9375,-0.141113,0.0605469,1.00049
1485545690612029,0.0339644,0.129751,0.803941,-2.5625,-0.5,0.9375,-0.143555,0.0498047,0.998535
1485545690633039,0.0327326,0.129604,0.804212,-3.9375,-0.8125,0.875,-0.13916,0.0361328,0.995117
1485545690655550,0.0317254,0.12937,0.804528,-3.3125,-1,0.875,-0.132324,0.034668,0.994629
1485545690671551,0.0308391,0.12909,0.804998,-2.875,-0.75,1.1875,-0.125488,0.0332031,0.995605
1485545690693067,0.0298898,0.128964,0.80544,-2.8125,-0.4375,1.375,-0.131348,0.0288086,0.991211
1485545690715583,0.0291489,0.129024,0.805943,-2.4375,-0.3125,1.3125,-0.136719,0.0317383,0.990723
1485545690731594,0.0284,0.129083,0.806298,-2.8125,-0.4375,1,-0.137207,0.0317383,0.999512
1485545690753109,0.0274506,0.128958,0.806742,-3.3125,-0.5625,1,-0.134277,0.0366211,0.995605
1485545690782630,0.0262255,0.128824,0.807198,-4.25,-1,1.125,-0.13623,0.0302734,0.992188
1485545690793137,0.0245081,0.128495,0.807461,-4.6875,-0.875,0.75,-0.130371,0.0195313,0.991211
1485545690812651,0.0229348,0.128236,0.807478,-3.125,-0.8125,0.375,-0.126953,0.00537109,0.994629
1485545690835167,0.0229348,0.128236,0.807478,-0.625,-0.25,0,-0.129395,0.00488281,0.998047
1485545690853180,0.0232497,0.128364,0.807361,1.75,0.1875,-0.0625,-0.129395,0.0141602,0.994629
1485545690875696,0.0243952,0.128543,0.807455,2.8125,0.25,0.125,-0.134766,0.0273438,0.996582
1485545690895210,0.0252666,0.128706,0.807529,2,0.0625,0.0625,-0.135742,0.0322266,0.999023
1485545690913222,0.0252666,0.128706,0.807529,0.75,0,-0.1875,-0.132324,0.0302734,0.991211
1485545690932736,0.0252666,0.128706,0.807529,0.875,0.0625,-0.5625,-0.131348,0.0180664,0.992188
1485545690955252,0.0260172,0.128916,0.807449,2.25,0.1875,-0.25,-0.129883,0.0253906,0.99707
1485545690977768,0.0272272,0.128934,0.80754,2.5625,0.125,0.25,-0.130859,0.0385742,0.996094
1485545690992778,0.0279953,0.129139,0.807724,1,-0.1875,0.3125,-0.139648,0.0415039,0.999023
1485545691015294,0.0279953,0.129139,0.807724,-0.75,-0.375,0.0625,-0.134766,0.0341797,0.999023
1485545691037810,0.0279953,0.129139,0.807724,-1,-0.1875,0,-0.131836,0.0263672,0.994629
1485545691052820,0.0279953,0.129139,0.807724,-0.1875,-0.25,0.1875,-0.133789,0.0273438,0.995117
1485545691075337,0.0278825,0.129187,0.807718,0.25,-0.4375,0.4375,-0.133789,0.0273438,0.99707
1485545691097852,0.0280439,0.129252,0.807734,-0.1875,-0.3125,0.25,-0.134277,0.0332031,0.994141
1485545691112863,0.0280439,0.129252,0.807734,0,-0.1875,0.125,-0.128418,0.0322266,0.996582
1485545691135379,0.0280439,0.129252,0.807734,-0.25,-0.125,0.4375,-0.135742,0.0307617,0.998535
1485545691157895,0.0280439,0.129252,0.807734,-0.4375,-0.1875,0.375,-0.132324,0.0336914,0.996094
1485545691172905,0.0280925,0.129365,0.807745,-0.5625,-0.625,0.5625,-0.13623,0.0332031,0.996582
1485545691195421,0.027729,0.129124,0.80785,-1.25,-0.625,0.25,-0.129883,0.03125,0.996582
1485545691217937,0.0270927,0.128858,0.807901,-1.5,-0.6875,0.3125,-0.128418,0.0219727,0.993652
1485545691232981,0.0270927,0.128858,0.807901,-0.375,-0.25,0.1875,-0.129883,0.0185547,0.992188
1485545691255510,0.0270927,0.128858,0.807901,0.9375,-0.0625,0.125,-0.134277,0.0244141,0.993652
1485545691278025,0.0270927,0.128858,0.807901,0.9375,0,0.0625,-0.133301,0.0283203,1
1485545691293033,0.0275771,0.129053,0.807949,1,0,0.125,-0.136719,0.0317383,0.993652
1485545691315549,0.0275771,0.129053,0.807949,0.5625,-0.125,0.3125,-0.133301,0.0385742,1.00146
1485545691338070,0.0276257,0.129166,0.807959,-0.75,-0.1875,0.375,-0.133789,0.0385742,0.995117
1485545691353081,0.0273689,0.129144,0.8082,-1.4375,-0.5,0.4375,-0.135254,0.0361328,0.994629
1485545691383102,0.0265696,0.128822,0.808268,-1.625,-0.5625,0.3125,-0.126465,0.0175781,0.993652
1485545691397596,0.0265696,0.128822,0.808268,-0.625,-0.4375,-0.0625,-0.129395,0.0112305,0.991699
1485545691414108,0.0267215,0.128893,0.808169,1,0.125,-0.1875,-0.126465,0.0200195,0.997559
1485545691435123,0.0278202,0.128951,0.808222,2.5625,0.25,0.125,-0.128906,0.0366211,0.99707
1485545691458148,0.0279817,0.129016,0.808238,0.25,-0.125,0.4375,-0.137695,0.0473633,1.00195
1485545691474150,0.0280945,0.128968,0.808243,-0.8125,-0.625,0.5,-0.134766,0.0419922,0.993164
1485545691495165,0.0276747,0.12889,0.808501,-2.125,-0.5,0.4375,-0.130859,0.0375977,0.993652
1485545691517715,0.0267078,0.128771,0.808684,-2.1875,-0.75,0.5,-0.13623,0.0209961,0.992676
1485545691534246,0.0262313,0.128578,0.808784,-1.25,-0.5,0.4375,-0.127441,0.0229492,0.993164
1485545691555273,0.0262313,0.128578,0.808784,-0.8125,-0.4375,0.6875,-0.128418,0.0214844,0.996094
1485545691577788,0.0262313,0.128578,0.808784,0.0625,-0.1875,0.5625,-0.129883,0.0317383,0.996094
1485545691594298,0.02628,0.128691,0.808794,-0.6875,-0.375,0.5625,-0.137207,0.0366211,0.994141
1485545691615313,0.0257002,0.128541,0.809004,-2.125,-0.75,0.4375,-0.134277,0.0273438,0.994629
1485545691637829,0.0250623,0.128284,0.809089,-1.625,-0.5,0.25,-0.12793,0.0219727,0.990234
1485545691655842,0.0249494,0.128332,0.809083,-0.6875,-0.3125,0.375,-0.127441,0.0200195,0.996094
1485545691675356,0.0249494,0.128332,0.809083,-0.4375,-0.375,0.375,-0.131348,0.0283203,0.996094
1485545691697862,0.0251109,0.128396,0.809099,-0.75,-0.4375,0.3125,-0.129883,0.0297852,0.994141
1485545691714385,0.0247975,0.128261,0.809182,-1.375,-0.4375,0.4375,-0.131836,0.03125,0.999512
1485545691735397,0.0243697,0.128182,0.809294,-1.3125,-0.4375,0.3125,-0.131836,0.0273438,0.993164
1485545691757913,0.0239435,0.128094,0.809372,-1.1875,-0.5,0.375,-0.131836,0.0209961,0.993164
1485545691775927,0.0239435,0.128094,0.809372,-0.5625,-0.3125,0.25,-0.125977,0.0209961,0.993652
1485545691795440,0.0238307,0.128143,0.809366,0.0625,-0.3125,0.25,-0.127441,0.0205078,0.994141
1485545691817956,0.0239435,0.128094,0.809372,0.5625,-0.0625,-0.0625,-0.130371,0.0249023,0.998047
1485545691835968,0.0239435,0.128094,0.809372,0.1875,-0.1875,0.25,-0.130859,0.0332031,1.00439
1485545691855482,0.0239435,0.128094,0.809372,-0.4375,-0.375,0.25,-0.131348,0.0239258,0.996582
1485545691877998,0.0239435,0.128094,0.809372,-0.4375,-0.25,0,-0.130859,0.0185547,0.996582
1485545691895512,0.0238307,0.128143,0.809366,0.25,-0.1875,-0.0625,-0.128418,0.0209961,1.00049
1485545691915515,0.0239435,0.128094,0.809372,0.9375,-0.0625,0.125,-0.129883,0.0268555,0.996094
1485545691938032,0.0239922,0.128207,0.809382,0.4375,-0.125,0.3125,-0.129883,0.0302734,0.995605
1485545691955544,0.0239922,0.128207,0.809382,-0.25,-0.125,0.375,-0.131348,0.0307617,0.999023
1485545691975558,0.0239922,0.128207,0.809382,-0.75,-0.375,0.4375,-0.131348,0.0244141,0.995605
1485545691997573,0.0239922,0.128207,0.809382,-0.3125,-0.1875,0.3125,-0.129883,0.0195313,0.998535
1485545692015586,0.0239922,0.128207,0.809382,0.3125,-0.125,0.25,-0.131348,0.0249023,0.992676
1485545692035608,0.0239922,0.128207,0.809382,0.5625,-0.125,0.25,-0.127441,0.027832,0.993652
1485545692057616,0.0239922,0.128207,0.809382,0.125,-0.125,0.25,-0.134766,0.0273438,0.995117
1485545692083133,0.0240408,0.12832,0.809392,-0.25,-0.125,0.375,-0.129883,0.027832,0.994629
1485545692095141,0.0240408,0.12832,0.809392,-0.0625,-0.125,0.125,-0.131348,0.0263672,0.999023
1485545692117657,0.0240408,0.12832,0.809392,0.3125,-0.125,0.3125,-0.134277,0.0239258,0.996094
1485545692135671,0.0240408,0.12832,0.809392,0.4375,0.0625,0.3125,-0.133301,0.03125,0.992188
1485545692155199,0.0242023,0.128385,0.809407,0.4375,-0.1875,0.5,-0.134277,0.0297852,0.995117
1485545692177699,0.0242023,0.128385,0.809407,0.0625,0.0625,0.25,-0.129395,0.0283203,0.995117
1485545692195723,0.0242023,0.128385,0.809407,-0.0625,-0.1875,0.4375,-0.132813,0.027832,0.994141
1485545692215237,0.0242101,0.128387,0.809555,-0.0625,-0.25,0.5,-0.12793,0.0302734,0.997559
1485545692237751,0.0242101,0.128387,0.809555,-0.25,-0.125,0.625,-0.128906,0.0268555,0.989746
1485545692255764,0.0242101,0.128387,0.809555,-0.375,-0.0625,0.5,-0.132813,0.0249023,0.989258
1485545692275283,0.0242509,0.128498,0.809418,-0.625,-0.125,0.25,-0.132813,0.0209961,0.996582
1485545692305299,0.0242023,0.128385,0.809407,0.125,-0.1875,0.25,-0.129395,0.0205078,0.995605
1485545692315807,0.0246945,0.128581,0.809602,1.125,0,0.375,-0.131348,0.0288086,0.992188
1485545692335320,0.0248073,0.128532,0.809607,0.75,-0.25,0.5625,-0.135742,0.0361328,0.998047
1485545692357836,0.024856,0.128645,0.809618,-0.4375,-0.3125,0.4375,-0.134277,0.0366211,0.994141
1485545692375848,0.0245913,0.128623,0.809711,-1.25,-0.375,0.3125,-0.132813,0.0307617,0.995605
1485545692396855,0.0245913,0.128623,0.809711,-0.9375,-0.3125,0.3125,-0.133301,0.0195313,0.995117
1485545692417869,0.0245913,0.128623,0.809711,-0.125,-0.3125,0.375,-0.132324,0.0205078,0.993164
1485545692435882,0.0245913,0.128623,0.809711,0.0625,-0.1875,0.4375,-0.124512,0.0244141,0.99707
1485545692456897,0.0245913,0.128623,0.809711,0.4375,-0.125,0.5,-0.128906,0.0244141,0.991211
1485545692477912,0.0245913,0.128623,0.809711,0.75,0.125,-0.125,-0.135742,0.0263672,0.992188
1485545692500428,0.0245913,0.128623,0.809711,0.4375,0.0625,-0.125,-0.137207,0.0292969,1.00049
1485545692516939,0.0246399,0.128736,0.809721,0.125,0.0625,-0.0625,-0.131348,0.0356445,0.992676
1485545692537954,0.0247527,0.128687,0.809727,-0.5,-0.25,0.0625,-0.131836,0.0336914,0.999023
1485545692560470,0.0247527,0.128687,0.809727,-0.625,-0.125,-0.1875,-0.130859,0.0239258,0.99707
1485545692576982,0.0246399,0.128736,0.809721,-0.125,0,-0.1875,-0.133301,0.0209961,0.997559
1485545692597996,0.0246399,0.128736,0.809721,0.25,0,-0.1875,-0.129395,0.0224609,0.996582
1485545692620512,0.0246399,0.128736,0.809721,0.1875,-0.0625,0.0625,-0.129883,0.0283203,0.992188
1485545692636523,0.0246399,0.128736,0.809721,0.25,0,-0.0625,-0.132324,0.0273438,0.992188
1485545692658066,0.0248014,0.1288,0.809737,-0.0625,0.0625,0,-0.132324,0.0371094,0.996582
1485545692680567,0.0248014,0.1288,0.809737,-0.6875,-0.1875,0.0625,-0.135254,0.03125,0.997559
1485545692698083,0.0244222,0.128834,0.809858,-1.1875,-0.25,-0.0625,-0.135254,0.0253906,0.99707
1485545692717595,0.0244222,0.128834,0.809858,-0.6875,-0.1875,-0.1875,-0.129395,0.0239258,0.99707
1485545692740111,0.0244222,0.128834,0.809858,0.0625,-0.0625,-0.125,-0.129883,0.0224609,0.995117
1485545692758125,0.0244709,0.128947,0.809868,0.8125,0.0625,-0.1875,-0.133301,0.0253906,0.99707
1485545692777632,0.0244709,0.128947,0.809868,0.8125,0.0625,-0.1875,-0.136719,0.0317383,0.998047
1485545692800185,0.0244709,0.128947,0.809868,0,-0.125,-0.0625,-0.133301,0.0317383,1.00098
1485545692818193,0.0246323,0.129012,0.809884,-0.3125,-0.0625,0,-0.130371,0.0336914,0.994629
1485545692837712,0.0246323,0.129012,0.809884,-0.625,-0.125,-0.0625,-0.131836,0.0297852,0.994629
1485545692860227,0.0246323,0.129012,0.809884,-0.3125,-0.0625,-0.125,-0.132324,0.0239258,0.995117
1485545692878234,0.0246323,0.129012,0.809884,-0.1875,-0.0625,0.125,-0.129395,0.0253906,0.999023
1485545692897754,0.0246323,0.129012,0.809884,-0.375,0,0,-0.130859,0.0263672,1.00195
1485545692920265,0.0246323,0.129012,0.809884,0.0625,0.0625,0.0625,-0.129883,0.027832,0.996094
1485545692938278,0.0246323,0.129012,0.809884,-0.3125,0,0.125,-0.130859,0.0307617,0.99707
1485545692957783,0.0246323,0.129012,0.809884,-0.5625,-0.125,0.0625,-0.129883,0.0209961,0.991699
1485545692980309,0.0246323,0.129012,0.809884,0.0625,0,-0.125,-0.132813,0.0219727,0.996582
1485545692998322,0.0246323,0.129012,0.809884,0.25,0.0625,0,-0.132324,0.0292969,0.993164
1485545693017835,0.024681,0.129125,0.809894,-0.1875,0,0,-0.131836,0.0268555,0.995605
1485545693040348,0.024681,0.129125,0.809894,-0.3125,0,-0.0625,-0.131836,0.0249023,1.00049
1485545693058361,0.024681,0.129125,0.809894,0.125,0.0625,-0.125,-0.130859,0.0263672,0.996582
1485545693077875,0.024681,0.129125,0.809894,0.125,0,0.125,-0.133301,0.0302734,0.993652
1485545693100426,0.024681,0.129125,0.809894,-0.625,-0.125,0.0625,-0.128906,0.0268555,0.992676
1485545693118439,0.0247938,0.129076,0.8099,0.3125,0,0.125,-0.127441,0.0341797,0.995605
1485545693137948,0.0248425,0.129189,0.80991,-0.875,-0.1875,0.375,-0.137695,0.0366211,0.997559
1485545693160463,0.0244067,0.129108,0.809873,-1.375,-0.25,0.125,-0.132813,0.0249023,0.996094
1485545693178477,0.023866,0.129077,0.809979,-1.1875,-0.0625,0.0625,-0.127441,0.0195313,0.997559
1485545693197990,0.023866,0.129077,0.809979,-0.5625,-0.125,-0.4375,-0.131348,0.0126953,0.999023
1485545693220511,0.0238503,0.129074,0.809683,1.0625,0.0625,-0.5,-0.124512,0.0112305,0.993652
1485545693238018,0.0249474,0.129139,0.809768,2.5625,0.375,0,-0.130859,0.0327148,0.998535
1485545693258032,0.0259805,0.129366,0.809857,1.375,0.125,0,-0.137207,0.0449219,0.99707
1485545693280561,0.0260292,0.129479,0.809868,-0.9375,-0.1875,0.125,-0.136719,0.0375977,1.00049
1485545693298060,0.0253678,0.129494,0.80982,-1.875,-0.3125,-0.125,-0.134277,0.0244141,0.999023
1485545693319075,0.0253678,0.129494,0.80982,-0.75,-0.3125,-0.0625,-0.130859,0.0209961,0.987793
1485545693340581,0.0253191,0.129381,0.809809,-0.125,-0.25,0.125,-0.128418,0.0263672,0.99707
1485545693358103,0.0253191,0.129381,0.809809,0.4375,-0.0625,0.125,-0.124512,0.0253906,0.992188
1485545693379118,0.0253191,0.129381,0.809809,-0.125,0.125,0.1875,-0.129883,0.0297852,0.997559
1485545693400137,0.0253678,0.129494,0.80982,0.0625,-0.0625,0.125,-0.135742,0.0258789,0.994629
1485545693418150,0.0253678,0.129494,0.80982,-0.5,-0.0625,0,-0.138184,0.0297852,0.994141
1485545693439165,0.0253678,0.129494,0.80982,-0.875,-0.1875,0.0625,-0.132813,0.0327148,0.989746
1485545693460175,0.0253678,0.129494,0.80982,-1,-0.25,0.125,-0.130859,0.0268555,0.997559
1485545693478188,0.0249806,0.129526,0.809793,-1.125,-0.25,0.125,-0.131836,0.019043,0.996094
1485545693499208,0.0248678,0.129575,0.809788,-0.375,-0.125,-0.1875,-0.132813,0.0205078,0.994141
1485545693520217,0.0248678,0.129575,0.809788,0.3125,-0.0625,0.0625,-0.133301,0.0273438,0.990723
1485545693538230,0.0248678,0.129575,0.809788,0,-0.0625,0,-0.133301,0.0249023,0.998535
1485545693559245,0.0249806,0.129526,0.809793,-0.1875,-0.125,0.0625,-0.131348,0.0322266,1.00488
1485545693580249,0.0249806,0.129526,0.809793,-0.25,0.0625,0,-0.133789,0.0292969,0.999512
1485545693598272,0.0250293,0.129639,0.809803,-0.4375,-0.0625,0,-0.133301,0.027832,0.997559
1485545693619325,0.0250293,0.129639,0.809803,-0.625,-0.3125,-0.125,-0.132324,0.0229492,0.99707
1485545693640340,0.0249806,0.129526,0.809793,-0.3125,-0.1875,-0.1875,-0.126465,0.0283203,0.994141
1485545693658352,0.0249806,0.129526,0.809793,-0.4375,-0.25,0,-0.130859,0.0214844,0.998047
1485545693680874,0.0248678,0.129575,0.809788,0.25,0.1875,-0.1875,-0.132324,0.0209961,0.992188
1485545693700382,0.0249165,0.129687,0.809798,0.875,0.1875,-0.25,-0.131348,0.0253906,0.98877
1485545693718395,0.0254651,0.12972,0.80984,1.125,0.0625,-0.25,-0.131836,0.0302734,0.995605
1485545693740910,0.0255779,0.129672,0.809846,0.6875,0,-0.0625,-0.130859,0.0371094,0.991211
1485545693760424,0.0255779,0.129672,0.809846,0.0625,0,-0.0625,-0.128418,0.0336914,0.992676
1485545693778448,0.0255779,0.129672,0.809846,-0.625,-0.125,-0.125,-0.133789,0.0322266,0.999023
1485545693800958,0.0256266,0.129785,0.809856,-1,-0.125,-0.0625,-0.132324,0.0268555,0.99707
1485545693820466,0.0256266,0.129785,0.809856,-0.5625,-0.125,0,-0.131348,0.0249023,0.993652
1485545693838008,0.0256266,0.129785,0.809856,0.1875,-0.0625,0.125,-0.132813,0.0239258,0.993164
1485545693861025,0.0256266,0.129785,0.809856,0.3125,0.0625,0,-0.129883,0.027832,0.996094
1485545693880537,0.0256266,0.129785,0.809856,-0.25,0,0,-0.12793,0.0283203,1
1485545693898049,0.0256266,0.129785,0.809856,-0.0625,0,-0.0625,-0.129395,0.0249023,0.993652
1485545693920565,0.0257394,0.129736,0.809862,0.1875,0.0625,-0.0625,-0.133789,0.0302734,0.996582
1485545693940579,0.0257394,0.129736,0.809862,0.375,0.0625,-0.0625,-0.129883,0.03125,0.99707
1485545693958092,0.0257394,0.129736,0.809862,0.125,0.0625,0,-0.133789,0.0283203,0.996094
1485545693980613,0.0257394,0.129736,0.809862,-0.125,0.0625,-0.125,-0.130859,0.03125,0.995117
1485545694000126,0.0257881,0.129849,0.809872,-0.25,0,-0.125,-0.134277,0.0273438,0.99707
1485545694018139,0.0257881,0.129849,0.809872,-0.25,-0.1875,-0.1875,-0.133789,0.0249023,0.993164
1485545694040655,0.0257881,0.129849,0.809872,-0.3125,-0.0625,-0.125,-0.132324,0.0258789,0.993164
1485545694060163,0.0257881,0.129849,0.809872,0.3125,0,-0.125,-0.130371,0.0263672,0.999023
1485545694078176,0.0257881,0.129849,0.809872,-0.25,0.0625,0.0625,-0.132813,0.034668,0.99707
1485545694100692,0.0257881,0.129849,0.809872,-0.375,-0.125,-0.125,-0.131836,0.0268555,0.990723
1485545694120210,0.0257881,0.129849,0.809872,-0.25,0,0.0625,-0.132813,0.0273438,0.999023
1485545694142722,0.0259496,0.129914,0.809888,-0.25,-0.1875,-0.125,-0.133789,0.0307617,0.996094
1485545694160736,0.0259496,0.129914,0.809888,-0.375,-0.125,0.1875,-0.132324,0.0288086,0.999023
1485545694180248,0.0256929,0.129893,0.810129,-1.375,-0.3125,0.5,-0.134277,0.0351563,0.992188
1485545694205766,0.025154,0.129854,0.810201,-1.9375,-0.1875,0.375,-0.131836,0.0283203,0.994141
1485545694220782,0.0246133,0.129824,0.810306,-1.125,-0.125,0.3125,-0.12793,0.0209961,0.990723
1485545694240290,0.0246133,0.129824,0.810306,-1,-0.1875,0.0625,-0.133301,0.0151367,0.995117
1485545694262811,0.0245005,0.129872,0.810301,-0.375,-0.1875,-0.4375,-0.129883,0.0126953,1.00049
1485545694280824,0.0249907,0.129798,0.810218,1.5625,0.1875,-0.375,-0.125977,0.0229492,0.998047
1485545694301833,0.0258641,0.129951,0.810259,1.5,0.125,0,-0.134766,0.0390625,0.998047
1485545694322856,0.0259769,0.129903,0.810265,-0.375,-0.125,0.125,-0.133789,0.0390625,0.998535
1485545694340862,0.0256539,0.129774,0.810233,-1.4375,-0.375,0.0625,-0.130859,0.0332031,1.00098
1485545694361882,0.0250491,0.129904,0.810343,-1.5625,-0.3125,0.125,-0.135742,0.0244141,1.00293
1485545694382891,0.0250491,0.129904,0.810343,-0.9375,-0.3125,0.125,-0.128906,0.0229492,0.993164
1485545694400893,0.0250491,0.129904,0.810343,-0.375,-0.1875,0.0625,-0.128906,0.0195313,0.993164
1485545694421908,0.0250004,0.129791,0.810333,0.125,0,0,-0.129883,0.0214844,0.993652
1485545694442923,0.0250004,0.129791,0.810333,0.3125,0.25,-0.0625,-0.128906,0.0205078,0.993164
1485545694460935,0.0250491,0.129904,0.810343,0.8125,0.3125,-0.3125,-0.134277,0.0258789,0.996094
1485545694481950,0.0256952,0.130163,0.810407,1.1875,0.125,0,-0.138184,0.0356445,0.993652
1485545694502966,0.0256952,0.130163,0.810407,0.125,-0.125,0.1875,-0.134766,0.0351563,0.998047
1485545694520978,0.0252594,0.130082,0.810369,-1.5625,-0.3125,0,-0.132324,0.0283203,0.999023
1485545694541993,0.0245899,0.130096,0.810173,-1.125,-0.1875,-0.4375,-0.132324,0.0112305,0.998047
1485545694563008,0.0244284,0.130031,0.810158,0.6875,0.0625,-0.5625,-0.128418,0.0185547,0.98877
1485545694581021,0.0252514,0.13008,0.810222,1.8125,0.25,-0.125,-0.12793,0.0292969,0.993652
1485545694603036,0.0261231,0.130242,0.810296,1.5,0.1875,0.125,-0.136719,0.0390625,0.996582
1485545694623050,0.0261718,0.130355,0.810306,0.1875,0.1875,0.1875,-0.13623,0.0410156,0.999023
1485545694640589,0.0258414,0.130502,0.810438,-1.5,-0.1875,0.1875,-0.139648,0.0341797,0.996094
1485545694663114,0.0253334,0.13058,0.810257,-1.875,-0.3125,-0.3125,-0.13623,0.0288086,0.998047
1485545694682628,0.0245745,0.13037,0.810189,-1.625,-0.5,-0.1875,-0.129883,0.0175781,0.993164
1485545694700632,0.0245745,0.13037,0.810189,0,-0.1875,-0.3125,-0.127441,0.0205078,0.990723
1485545694723148,0.0245745,0.13037,0.810189,0.625,0.125,0.1875,-0.129883,0.0258789,0.992676
1485545694742661,0.0245745,0.13037,0.810189,-0.1875,0.0625,0.125,-0.133789,0.03125,0.996094
1485545694760673,0.0245745,0.13037,0.810189,-0.4375,0.0625,-0.0625,-0.136719,0.027832,0.997559
1485545694783189,0.0246873,0.130322,0.810194,-0.625,-0.1875,0,-0.132324,0.0317383,0.99707
1485545694805705,0.0246873,0.130322,0.810194,-0.6875,-0.3125,0.0625,-0.129883,0.0239258,0.995605
1485545694820716,0.0246873,0.130322,0.810194,-0.625,-0.1875,0,-0.129395,0.0253906,0.992188
1485545694843232,0.0247361,0.130435,0.810204,-0.5625,-0.0625,-0.125,-0.135254,0.0239258,0.994629
1485545694862745,0.0245745,0.13037,0.810189,-0.1875,0.0625,0,-0.12793,0.0219727,0.992676
1485545694880759,0.0246873,0.130322,0.810194,0.5,0,0.0625,-0.129883,0.0263672,0.998535
1485545694903274,0.0246873,0.130322,0.810194,0.5,0,0,-0.131836,0.0292969,0.994141
1485545694922788,0.0247361,0.130435,0.810204,-0.0625,0,-0.1875,-0.134766,0.0292969,0.998047
1485545694940801,0.0247361,0.130435,0.810204,-0.375,-0.0625,-0.375,-0.130371,0.0249023,0.994141
1485545694963317,0.0247361,0.130435,0.810204,0.125,-0.0625,-0.1875,-0.133789,0.0244141,0.993164
1485545694982830,0.0247361,0.130435,0.810204,0.625,0.0625,-0.3125,-0.131836,0.0258789,1.00146
1485545695000843,0.0247361,0.130435,0.810204,0.8125,0.0625,-0.1875,-0.133789,0.0273438,0.998047
1485545695023358,0.0247361,0.130435,0.810204,0.625,0.1875,-0.3125,-0.129395,0.0268555,1.00146
1485545695042872,0.0247361,0.130435,0.810204,0.875,0.25,-0.1875,-0.134766,0.0288086,0.993652
1485545695060897,0.0247848,0.130548,0.810215,0.75,0.125,-0.125,-0.136719,0.0307617,0.991699
1485545695083416,0.0248976,0.130499,0.81022,0.1875,0.0625,0,-0.132813,0.0332031,0.993652
1485545695102925,0.0248976,0.130499,0.81022,-0.6875,-0.125,0.0625,-0.135254,0.0336914,0.994141
1485545695120938,0.0249463,0.130612,0.810231,-1,-0.1875,0.0625,-0.133789,0.0336914,0.999023
