timestamp,roll,pitch,yaw,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
1482545591636128,-0.21915,-0.116179,-1.23329,7.75,-83.125,-76.625,-0.162598,-0.431152,0.933594
1482545591658132,-0.207033,-0.142253,-1.25118,37.8125,-82.875,-71.0625,-0.15918,-0.349121,0.974121
1482545591672143,-0.198579,-0.165876,-1.26741,16.1875,-78.8125,-63.375,-0.160645,-0.178223,0.944824
1482545591696156,-0.199857,-0.18922,-1.28141,-12.625,-77.9375,-55.375,-0.101074,-0.174805,0.996582
1482545591718675,-0.205765,-0.207988,-1.29318,-16.8125,-61.25,-48.0625,-0.000976563,-0.324219,1.04346
1482545591732686,-0.209723,-0.219984,-1.30359,-6.75,-44,-41.25,0.00390625,-0.38623,1.07129
1482545591755702,-0.206268,-0.226456,-1.3111,9.75,-31.5,-29.375,-0.0131836,-0.297363,1.06836
1482545591778718,-0.20523,-0.230068,-1.31565,-1.0625,-23.0625,-17.75,0.0151367,-0.195313,1.01318
1482545591792729,-0.211096,-0.233273,-1.31666,-17.4375,-21.5625,-7.1875,0.0561523,-0.22168,1.03223
1482545591815748,-0.218843,-0.233925,-1.31527,-19.6875,-12.1875,0.8125,0.106445,-0.253418,1.03027
1482545591837776,-0.2218,-0.229883,-1.31447,-8.125,2.125,2.625,0.119629,-0.23584,1.04248
1482545591858791,-0.222135,-0.223923,-1.3135,-5.6875,6.4375,5.5,0.0854492,-0.141113,0.983398
1482545591875803,-0.229496,-0.222158,-1.31241,-25.9375,-3.8125,3.3125,0.108398,-0.148926,0.981445
1482545591897836,-0.245893,-0.220403,-1.30821,-42.5625,-0.875,11.375,0.19043,-0.283691,1.02637
1482545591919371,-0.26094,-0.212101,-1.30087,-31.3125,10.0625,22.625,0.106934,-0.375,1.00586
1482545591935895,-0.274945,-0.198266,-1.29098,-26.875,17,31.4375,0.0175781,-0.414551,1.06885
1482545591957898,-0.283987,-0.180089,-1.28203,-21.5625,28.4375,34.3125,-0.0522461,-0.25293,0.885254
1482545591978925,-0.298879,-0.164302,-1.26876,-33.8125,15.375,43.5625,-0.112793,-0.29541,0.86084
1482545591995926,-0.31899,-0.148799,-1.2498,-36.1875,9.6875,57.0625,-0.0966797,-0.503418,0.938477
1482545592018455,-0.327816,-0.130139,-1.22811,-0.9375,14.1875,67.6875,-0.124512,-0.562988,0.959961
1482545592039542,-0.3249,-0.108861,-1.20138,23.9375,22.3125,86.5,-0.059082,-0.424805,0.969727
1482545592055535,-0.324732,-0.0873662,-1.16969,9.1875,26.625,104.625,-0.0844727,-0.307617,0.973145
1482545592078564,-0.333484,-0.0638484,-1.13112,-16.5,25.1875,125.063,-0.110352,-0.342773,0.973633
1482545592099579,-0.344628,-0.039933,-1.08968,-24.375,22.4375,133.563,-0.132813,-0.427246,0.966309
1482545592117606,-0.349171,-0.0176761,-1.04535,-7.25,13.8125,139.938,-0.153809,-0.474609,0.94873
1482545592138120,-0.346607,0.00068365,-0.999642,10.375,3.375,140.188,-0.11084,-0.451172,0.9375
1482545592159152,-0.337644,0.016975,-0.953399,25,-1.4375,140.313,-0.0668945,-0.366211,0.925781
1482545592176164,-0.327397,0.0308384,-0.908049,26.875,-5.3125,135.438,-0.0517578,-0.356934,0.92041
1482545592198180,-0.318401,0.0406549,-0.867708,22,-9.9375,118.563,-0.0356445,-0.308594,0.930176
1482545592219697,-0.316037,0.0444602,-0.834099,-1.8125,-14.8125,96.3125,0.0292969,-0.238281,0.916504
1482545592236241,-0.323846,0.0447941,-0.80621,-21.5625,-12.1875,80.3125,0.137695,-0.37207,0.908203
1482545592258254,-0.329583,0.0460506,-0.782685,-11.0625,-4.125,69.8125,0.166504,-0.444336,0.914551
1482545592279266,-0.323724,0.0467234,-0.763463,19.6875,0.1875,58.3125,0.188965,-0.416992,0.987305
1482545592295277,-0.320181,0.0470369,-0.74887,7.25,6.0625,46,0.231445,-0.29248,0.919434
1482545592318308,-0.32327,0.0450893,-0.738201,-9.1875,6.9375,34.5,0.280762,-0.320801,0.911133
1482545592339323,-0.335825,0.0434697,-0.728271,-30,10.75,34.3125,0.323242,-0.446777,0.949707
1482545592355850,-0.342831,0.0454164,-0.719699,-14.8125,21.6875,33.625,0.324707,-0.439453,0.958496
1482545592378366,-0.340128,0.0516854,-0.711733,8.1875,29.75,34.8125,0.253906,-0.374512,0.998047
1482545592399379,-0.336455,0.0588119,-0.70138,9.25,24.25,40.1875,0.158691,-0.359375,1.00537
1482545592416891,-0.334118,0.0598546,-0.691747,11.1875,14.1875,34.3125,0.24707,-0.435547,0.985352
1482545592438907,-0.32098,0.0610156,-0.685402,40.4375,23.125,27.4375,0.318848,-0.404297,1.03906
1482545592459421,-0.305404,0.0677082,-0.680562,40.625,28.125,23.125,0.138184,-0.265137,0.984863
1482545592475935,-0.300433,0.0755136,-0.672778,5.8125,17.25,28.5,-0.0307617,-0.191406,0.939453
1482545592498452,-0.301937,0.0780194,-0.662368,-7.25,6.25,32.6875,0.0395508,-0.293457,0.972168
1482545592519453,-0.300469,0.0757832,-0.6547,6.125,-3.875,22.125,0.0595703,-0.336426,0.913086
1482545592535475,-0.292701,0.0716491,-0.647498,20.25,-11.3125,17.875,0.0195313,-0.27002,0.910156
1482545592558481,-0.287777,0.0672273,-0.643903,13.6875,-14.4375,6.4375,-0.0532227,-0.265137,0.884277
1482545592581009,-0.283798,0.0608872,-0.643647,10.8125,-19.625,-4.8125,-0.0830078,-0.258301,0.896973
1482545592595507,-0.282175,0.0531098,-0.64652,2.625,-19.625,-14.375,-0.0610352,-0.233398,0.948242
1482545592618523,-0.285916,0.0433432,-0.652575,-14.5625,-16.6875,-23.375,0.0341797,-0.225098,0.986328
1482545592641105,-0.295633,0.0387253,-0.661303,-29.625,0.125,-25.875,0.0478516,-0.234375,0.922363
1482545592655603,-0.305262,0.0382748,-0.666861,-26,4.5625,-15.375,-0.0244141,-0.310059,0.935059
1482545592678628,-0.309764,0.0343607,-0.672179,-14.8125,-2.125,-16.625,0.0283203,-0.258301,0.922852
1482545592701145,-0.309206,0.026507,-0.679518,-1.875,-7.875,-24.875,0.078125,-0.231934,0.916016
1482545592715154,-0.311571,0.018416,-0.685694,-8.9375,-13.375,-23.125,0.034668,-0.269043,0.94873
1482545592738662,-0.315611,0.0111046,-0.695557,-13.125,-7.8125,-32.25,0.0385742,-0.293457,0.983398
1482545592760680,-0.319702,0.0045694,-0.706608,-14.125,2.375,-32.5625,0.145508,-0.296387,1.02344
1482545592781694,-0.325085,-0.000193939,-0.717895,-20.5,12.1875,-30.125,0.224609,-0.266602,1.02393
1482545592798706,-0.332945,-0.00127742,-0.72958,-23.0625,22.25,-27.8125,0.216309,-0.366211,1.08203
1482545592820722,-0.343174,0.00388507,-0.741642,-25.6875,32.0625,-25.25,0.0976563,-0.43457,1.06689
1482545592842239,-0.349201,0.01124,-0.755489,-16.9375,36.9375,-29.0625,0.0375977,-0.375977,1.03467
1482545592858252,-0.354584,0.0183274,-0.770683,-16.8125,41,-31,0.0883789,-0.337891,0.991211
1482545592880768,-0.361609,0.0234035,-0.787877,-20.8125,40.5625,-37.75,0.123535,-0.327148,0.947754
1482545592901783,-0.368033,0.025872,-0.808716,-13.1875,39.5625,-48.6875,0.15332,-0.411133,0.913086
1482545592918295,-0.370145,0.0283722,-0.829546,3,38.8125,-48.6875,0.134766,-0.463867,0.911133
1482545592940851,-0.370629,0.0330213,-0.851709,5.75,40.6875,-52.0625,0.0473633,-0.436035,0.911621
1482545592961866,-0.379684,0.0396707,-0.87597,-18.25,39.8125,-58.625,-0.0844727,-0.414551,0.844238
1482545592978377,-0.395346,0.0445957,-0.900915,-32,39.1875,-61,-0.0556641,-0.492676,0.812988
1482545593000893,-0.410736,0.0469659,-0.929655,-30.875,41.8125,-71,0.019043,-0.474121,0.751953
1482545593021918,-0.419864,0.0474135,-0.961287,-16.5,44.3125,-79.3125,0.0649414,-0.418945,0.750488
1482545593038429,-0.43632,0.0508223,-0.994278,-32.875,50.125,-80.4375,-0.00976563,-0.503418,0.757813
1482545593060935,-0.459619,0.0569619,-1.03001,-49.6875,54.5,-86.375,-0.132324,-0.553223,0.73877
1482545593081949,-0.483945,0.0604736,-1.06969,-49.8125,54.4375,-98.8125,-0.142578,-0.580078,0.70166
1482545593098471,-0.503131,0.0600674,-1.11431,-44.75,59,-112.813,-0.0712891,-0.537598,0.674805
1482545593120987,-0.52503,0.0608069,-1.16164,-52.0625,68.125,-116.75,-0.0566406,-0.568848,0.680664
1482545593142002,-0.548719,0.0649151,-1.2134,-55.5625,84.25,-122.188,-0.166992,-0.625488,0.672852
1482545593158514,-0.57077,0.0674215,-1.2681,-48.75,84.625,-131.313,-0.342285,-0.643555,0.561035
1482545593181030,-0.597296,0.06711,-1.32121,-61.6875,78.1875,-129.813,-0.362305,-0.688965,0.552734
1482545593202044,-0.624116,0.065831,-1.37484,-62.625,81.5625,-129.938,-0.297363,-0.740723,0.611816
1482545593218546,-0.646528,0.0649854,-1.42524,-50.9375,78.875,-120.25,-0.369141,-0.799805,0.680176
1482545593241073,-0.667202,0.0613025,-1.46839,-47.8125,62.0625,-107.938,-0.428711,-0.830566,0.71582
1482545593262086,-0.687824,0.0597237,-1.50551,-34.875,45.875,-97.8125,-0.352539,-0.86377,0.648438
1482545593278599,-0.697763,0.0532685,-1.53617,-12.625,31.1875,-87.5625,-0.244141,-0.774902,0.672363
1482545593301105,-0.709482,0.0475646,-1.5622,-20.3125,26.875,-74,-0.202148,-0.737305,0.655762
1482545593322129,-0.727452,0.0466517,-1.5849,-38.9375,31.4375,-58.25,-0.217285,-0.765625,0.651855
1482545593338646,-0.75191,0.0501804,-1.60587,-57.5,35.625,-48.25,-0.27832,-0.780273,0.62207
1482545593361165,-0.782275,0.0550205,-1.62722,-71.6875,42.0625,-43.125,-0.246094,-0.83252,0.59668
1482545593382172,-0.804678,0.0602255,-1.64638,-52.5625,37.5,-39.4375,-0.29541,-0.797363,0.591309
1482545593399184,-0.823161,0.0649383,-1.66134,-46.4375,28.125,-32.5625,-0.320313,-0.78125,0.651855
1482545593421189,-0.841782,0.0677598,-1.67219,-50.75,17.1875,-27.0625,-0.30127,-0.771484,0.678223
1482545593442214,-0.862422,0.0698791,-1.68178,-58.5,14.5625,-24.9375,-0.29248,-0.78418,0.688477
1482545593457728,-0.884834,0.0720434,-1.69279,-63.375,21.375,-23.8125,-0.226563,-0.80957,0.686523
1482545593481231,-0.911572,0.0755268,-1.70653,-71.875,30.5625,-24.5,-0.225098,-0.852051,0.627441
1482545593503258,-0.933925,0.0810115,-1.71975,-62.25,34.375,-16.8125,-0.20752,-0.844727,0.643555
1482545593517768,-0.950009,0.0866038,-1.72826,-50.3125,23.6875,-9.75,-0.230957,-0.793457,0.673828
1482545593540787,-0.966978,0.0911868,-1.73191,-56.75,10.1875,-5.5625,-0.264648,-0.82373,0.724121
1482545593563303,-0.984021,0.093308,-1.73386,-57.625,4.5,-4.6875,-0.213379,-0.875,0.741699
1482545593577811,-0.994297,0.0945504,-1.73617,-40.25,6.0625,-4.75,-0.169434,-0.888184,0.77002
1482545593600827,-0.996694,0.096274,-1.73672,-19.0625,2.25,-1.75,-0.183105,-0.853027,0.758789
1482545593623844,-1.00037,0.0974552,-1.73334,-20.9375,-9.25,2.125,-0.197754,-0.830078,0.692383
1482545593637844,-1.0049,0.095771,-1.72561,-19.875,-21.625,6.125,-0.126953,-0.893555,0.64502
1482545593660869,-1.00742,0.092855,-1.71729,-12.375,-22.375,8.4375,-0.0576172,-0.943848,0.646973
1482545593683388,-1.00784,0.0911912,-1.7124,-3.75,-11.1875,8.5625,-0.0166016,-0.940918,0.61377
1482545593697896,-1.00897,0.0916444,-1.7114,-2.6875,0.6875,6.3125,-0.0336914,-0.895508,0.54834
1482545593720902,-1.01171,0.0946492,-1.71227,-7.0625,7.375,7.375,-0.0693359,-0.84375,0.522461
1482545593743430,-1.01846,0.0981595,-1.71538,-18.375,12.125,2.8125,-0.112793,-0.808105,0.489746
1482545593764442,-1.02729,0.0992785,-1.71641,-23.9375,2.75,-0.9375,-0.130859,-0.82373,0.481934
1482545593780957,-1.03826,0.0973001,-1.71566,-29.5,-4.1875,-2.625,-0.0795898,-0.878906,0.481445
1482545593803470,-1.04542,0.0929527,-1.71455,-19,-6.9375,-4.8125,-0.0336914,-0.936035,0.514648
1482545593824474,-1.04681,0.090154,-1.71423,-4.375,-3.5625,-4.1875,-0.0551758,-0.90625,0.525879
1482545593841001,-1.04628,0.0888885,-1.71312,1.25,-4.1875,-1.375,-0.0839844,-0.867676,0.500977
1482545593869085,-1.0495,0.0886687,-1.71121,-10.0625,-6.25,0.875,-0.112793,-0.855469,0.496094
1482545593884090,-1.05644,0.0884271,-1.70859,-19.9375,-6.75,2.625,-0.0976563,-0.916504,0.507813
1482545593901103,-1.06094,0.088723,-1.70682,-12.375,-3.9375,3.625,-0.0908203,-0.965332,0.525879
1482545593923121,-1.06122,0.0895746,-1.70697,-0.8125,2.0625,2.875,-0.0859375,-0.972168,0.539551
1482545593944656,-1.05925,0.0904379,-1.7073,5.375,1.375,1.125,-0.102539,-0.881836,0.503418
1482545593960658,-1.05605,0.0918732,-1.70479,6.875,-3.6875,7.3125,-0.0869141,-0.849609,0.50293
1482545593983682,-1.05871,0.0930377,-1.70166,-10.1875,-6.375,6.875,-0.0947266,-0.84668,0.505859
1482545593997698,-1.06353,0.0936903,-1.69879,-14.75,-6.25,5.375,-0.105469,-0.897461,0.501465
1482545594020712,-1.06551,0.0941836,-1.69669,-6.75,-4.375,4.375,-0.0961914,-0.938965,0.529297
1482545594043334,-1.0655,0.0965282,-1.69525,0.0625,-1.75,5.3125,-0.137695,-0.893555,0.48291
1482545594064365,-1.06455,0.0989321,-1.69089,3.625,-9.3125,10.0625,-0.136719,-0.876465,0.45752
1482545594080377,-1.06495,0.100105,-1.68265,-1.75,-19.5625,13,-0.116211,-0.866699,0.444824
1482545594103449,-1.0674,0.0991429,-1.67669,-8.25,-15.5,7.375,-0.0722656,-0.874023,0.475586
1482545594124522,-1.06908,0.0972495,-1.67465,-5.25,-6.5625,-0.25,-0.0717773,-0.899414,0.489258
1482545594148615,-1.06911,0.0960418,-1.67367,0.0625,-2.9375,1,-0.0585938,-0.908691,0.492676
1482545594163626,-1.07055,0.0961162,-1.67508,-4.125,4.6875,0.25,-0.0664063,-0.878418,0.485352
1482545594184737,-1.07439,0.097347,-1.67418,-10.6875,-1.125,3.625,-0.108887,-0.87207,0.463867
1482545594200711,-1.07975,0.0987115,-1.6732,-14.0625,-1.875,2.1875,-0.141602,-0.916504,0.463867
1482545594223707,-1.08175,0.0983708,-1.67334,-3,-0.875,-1.875,-0.116211,-0.945313,0.458984
1482545594244853,-1.07696,0.0971482,-1.67402,13.5,-0.0625,-4.5625,-0.110352,-0.908203,0.491699
1482545594260865,-1.07234,0.0978319,-1.67578,11.375,4.875,-2,-0.116211,-0.841309,0.49707
1482545594283889,-1.07315,0.10024,-1.67848,-3.625,9.1875,0.75,-0.120117,-0.830078,0.483887
1482545594303941,-1.07834,0.103948,-1.68006,-14.5,7.75,5.3125,-0.140625,-0.892578,0.483887
1482545594320898,-1.08326,0.106942,-1.68173,-12.4375,7.1875,3.125,-0.148926,-0.963867,0.486328
1482545594343062,-1.08414,0.108133,-1.68348,1.75,4.6875,-0.5625,-0.140625,-0.973633,0.458496
1482545594364172,-1.07844,0.108275,-1.68394,16.3125,0.8125,-1.8125,-0.133789,-0.906738,0.487793
1482545594388185,-1.07386,0.108529,-1.68318,10.375,-2.0625,0.125,-0.128906,-0.838867,0.492188
1482545594403166,-1.0735,0.109581,-1.6813,0.375,-4,4.4375,-0.128418,-0.884766,0.486816
1482545594426192,-1.07412,0.111612,-1.67954,-1.6875,-1.75,7,-0.124512,-0.930664,0.489258
1482545594441328,-1.07236,0.112473,-1.67801,6.125,-3.0625,4.3125,-0.118164,-0.907227,0.471191
1482545594463207,-1.06749,0.112808,-1.67487,13.75,-7,5.75,-0.0986328,-0.879883,0.470703
1482545594486213,-1.06503,0.111873,-1.67183,5.9375,-7.4375,4.0625,-0.0751953,-0.853516,0.472656
1482545594501229,-1.06579,0.111866,-1.66909,-2.875,-5.1875,6.75,-0.0629883,-0.869629,0.477051
1482545594523251,-1.0687,0.112418,-1.66831,-5.5625,-0.625,4.25,-0.0883789,-0.930664,0.464355
1482545594545872,-1.06785,0.113703,-1.66771,3.375,-0.5,3.6875,-0.126953,-0.904297,0.476074
1482545594560933,-1.06741,0.113246,-1.66777,2.4375,-0.5,-1.5,-0.112305,-0.865234,0.458496
1482545594582948,-1.06926,0.113055,-1.66603,-3.4375,-5.625,1.3125,-0.131836,-0.901367,0.45459
1482545594605965,-1.07077,0.112525,-1.66309,-2.8125,-7.6875,2.9375,-0.110352,-0.922852,0.461426
1482545594620121,-1.07065,0.112087,-1.66066,2.5625,-7.0625,2.9375,-0.109375,-0.921387,0.453613
1482545594642965,-1.06712,0.111408,-1.6589,9,-5.1875,0.8125,-0.109375,-0.881836,0.491211
1482545594665981,-1.06553,0.111986,-1.65594,3.9375,-7.625,3.4375,-0.14209,-0.860352,0.473633
1482545594679960,-1.06788,0.111669,-1.65305,-4.6875,-8.4375,2.6875,-0.12793,-0.900879,0.447754
1482545594703008,-1.06888,0.111771,-1.64799,-1.8125,-13.3125,5.6875,-0.137695,-0.915039,0.455078
1482545594725993,-1.06817,0.111584,-1.64153,1.5625,-17.375,7.6875,-0.124512,-0.880859,0.458496
1482545594740575,-1.06738,0.110467,-1.63608,0.875,-14.3125,6.25,-0.0854492,-0.880859,0.480957
1482545594763266,-1.06676,0.109216,-1.63264,-1.125,-8.875,3.75,-0.0771484,-0.875488,0.510742
1482545594787303,-1.06609,0.109153,-1.632,-0.125,-0.5,2,-0.0795898,-0.849609,0.49707
1482545594800282,-1.06807,0.109943,-1.631,-5.5625,-1.625,3.6875,-0.108398,-0.887207,0.481445
1482545594823306,-1.07288,0.112492,-1.62997,-12.25,-0.625,5.25,-0.160645,-0.909668,0.465332
1482545594845572,-1.07371,0.113489,-1.62934,-0.875,0.5625,5,-0.097168,-0.955566,0.491699
1482545594860582,-1.07298,0.114986,-1.63039,3.5625,4.125,2.0625,-0.121582,-0.890625,0.467285
1482545594883574,-1.07198,0.115258,-1.63174,2.25,4.0625,-0.75,-0.109375,-0.875,0.489258
1482545594905592,-1.07257,0.116057,-1.63224,0.5,2.125,1,-0.125977,-0.918457,0.467773
1482545594920602,-1.06815,0.114821,-1.63451,9.9375,6.6875,-1.875,-0.0419922,-0.87793,0.537109
1482545594943767,-1.06585,0.116073,-1.63358,4.9375,-2.0625,1.4375,-0.152344,-0.78418,0.454102
1482545594965789,-1.06894,0.114639,-1.62909,-9.6875,-12,5.625,-0.0742188,-0.881836,0.477051
1482545594986812,-1.07175,0.111924,-1.62585,-8.5625,-10.1875,-0.125,-0.0737305,-0.916992,0.486816
1482545595003823,-1.06964,0.109607,-1.62361,5.125,-7.75,-0.9375,-0.0869141,-0.922852,0.505859
1482545595025821,-1.06647,0.108243,-1.62247,8.0625,-5.0625,-2.1875,-0.114258,-0.857422,0.486328
1482545595046990,-1.06756,0.10785,-1.62113,-5.125,-4.0625,0.1875,-0.117188,-0.865723,0.503418
1482545595062980,-1.07221,0.108342,-1.62108,-13.125,-0.125,0.3125,-0.131836,-0.914063,0.491211
1482545595085992,-1.0764,0.109641,-1.62109,-9.4375,-0.0625,0.4375,-0.161133,-0.928711,0.459473
1482545595107142,-1.0765,0.109755,-1.62104,0.375,-1,-0.25,-0.140625,-0.924316,0.47168
1482545595123272,-1.07496,0.110029,-1.6204,5.125,-2.0625,0.0625,-0.130859,-0.881836,0.459961
1482545595145933,-1.07327,0.109729,-1.61926,4.125,-3.9375,-0.0625,-0.125,-0.866211,0.47998
1482545595167108,-1.07399,0.109836,-1.61803,-3.875,-3.0625,1.125,-0.119629,-0.868164,0.490723
1482545595183096,-1.07695,0.110362,-1.61808,-6.8125,0.25,1,-0.120605,-0.905762,0.464355
1482545595206110,-1.07984,0.110898,-1.61736,-6.0625,-1.9375,1.6875,-0.128906,-0.933594,0.456055
1482545595227109,-1.08018,0.110754,-1.6151,-0.1875,-6.0625,2.0625,-0.125,-0.921387,0.467773
1482545595243140,-1.07935,0.109922,-1.61243,2.1875,-8.25,1.125,-0.119141,-0.90332,0.469727
1482545595266201,-1.07676,0.107918,-1.61009,4.9375,-7.5625,-0.6875,-0.0878906,-0.882324,0.504395
1482545595287215,-1.07528,0.106347,-1.60826,2.3125,-6,0.0625,-0.0820313,-0.862793,0.490723
1482545595303286,-1.07591,0.105052,-1.60669,-3.8125,-4.75,0.0625,-0.0874023,-0.88623,0.499023
1482545595326317,-1.07623,0.104294,-1.60468,-2,-5.875,0.875,-0.109375,-0.923828,0.505859
1482545595346555,-1.07442,0.103757,-1.60336,2.0625,-4.125,-0.1875,-0.109863,-0.882324,0.522949
1482545595363542,-1.07432,0.102919,-1.60056,-1.5625,-8.5625,1.0625,-0.116211,-0.866699,0.486816
1482545595391580,-1.0758,0.101333,-1.59773,-5.5,-9.3125,-0.125,-0.106445,-0.931152,0.507813
1482545595408585,-1.07334,0.0989508,-1.59549,6.25,-8.8125,-3.6875,-0.115723,-0.957031,0.519043
1482545595423584,-1.06828,0.0966975,-1.59459,13,-6.25,-5.625,-0.127441,-0.932129,0.531738
1482545595446105,-1.06333,0.0953078,-1.59338,13,-5.9375,-3.75,-0.128906,-0.918945,0.524902
1482545595468120,-1.05867,0.0939328,-1.59135,13.0625,-8.25,-3.0625,-0.138184,-0.91748,0.507324
1482545595483138,-1.054,0.0912551,-1.5882,12.6875,-11.3125,-1.6875,-0.0844727,-0.911133,0.519043
1482545595506160,-1.04611,0.0873703,-1.58468,21.5,-13.625,-3.8125,-0.0771484,-0.873047,0.508301
1482545595528679,-1.03709,0.0818663,-1.58059,23.375,-17.6875,-7.0625,-0.0732422,-0.875,0.536133
1482545595542688,-1.02523,0.0759598,-1.57562,32.125,-20.125,-5.875,-0.0551758,-0.878906,0.550293
1482545595565756,-1.01335,0.0712679,-1.57062,33.25,-18.3125,-2.875,-0.0527344,-0.844727,0.519043
1482545595588776,-1.00366,0.0678561,-1.5664,25.8125,-14.3125,-0.1875,-0.0336914,-0.808105,0.532227
1482545595609788,-0.996361,0.064841,-1.5636,19.5625,-9.9375,-0.6875,-0.0292969,-0.845215,0.561523
1482545595625800,-0.987591,0.0625736,-1.56052,22.5,-10.625,-0.375,-0.0595703,-0.846191,0.594238
1482545595647969,-0.979143,0.0592535,-1.55707,22.5,-13,-1.625,-0.0498047,-0.851074,0.588379
1482545595669001,-0.970114,0.05426,-1.55267,25,-18.4375,-4.9375,-0.0566406,-0.849121,0.586426
1482545595685996,-0.959553,0.0487233,-1.5473,27.4375,-21.8125,-4.75,-0.0581055,-0.841797,0.624023
1482545595708100,-0.946438,0.0433023,-1.54062,35.0625,-25.5,-2.5625,-0.0634766,-0.818848,0.623047
1482545595729617,-0.934743,0.0375163,-1.53302,31.9375,-26.25,0.5,-0.0146484,-0.806152,0.603516
1482545595746214,-0.924934,0.0322282,-1.52654,27.8125,-22.1875,1.6875,0.0117188,-0.797363,0.593262
1482545595768211,-0.917636,0.0278727,-1.52119,22.6875,-19.3125,-0.3125,-0.0166016,-0.821289,0.584961
1482545595789242,-0.91069,0.0235539,-1.51442,22.8125,-24.5,0,-0.0629883,-0.815918,0.57373
1482545595813243,-0.900944,0.0161049,-1.50619,30,-33.8125,-4.75,-0.059082,-0.836914,0.616211
1482545595828261,-0.887595,0.00751228,-1.49767,39.8125,-34.125,-3.1875,0,-0.819336,0.628418
1482545595849365,-0.87707,0.00118634,-1.49041,30.75,-25.3125,1.625,0.0458984,-0.746094,0.611816
1482545595865407,-0.874235,-0.00122494,-1.48385,12,-21.6875,3.5,-0.059082,-0.777832,0.57959
1482545595888393,-0.866797,-0.00666358,-1.47454,17.4375,-33.75,1.1875,-0.0649414,-0.80127,0.750488
1482545595910411,-0.850346,-0.00972581,-1.46279,46.875,-35.9375,9.75,-0.0942383,-0.788086,0.699707
1482545595925433,-0.832938,-0.0156657,-1.45077,52.875,-42.0625,4.9375,-0.090332,-0.792969,0.677246
1482545595948561,-0.81262,-0.0221681,-1.43802,57.4375,-42.1875,8.4375,-0.0317383,-0.76416,0.748535
1482545595969605,-0.793595,-0.0285354,-1.42749,51.9375,-37.6875,4.125,-0.0395508,-0.680176,0.738281
1482545595985593,-0.779244,-0.0333242,-1.41868,43.5625,-28.75,7.4375,0.0180664,-0.731934,0.705078
1482545596015607,-0.76184,-0.0376136,-1.41141,49.5625,-21.3125,8.0625,0.0712891,-0.692871,0.743652
1482545596029632,-0.748043,-0.0422685,-1.40333,43.8125,-25.6875,6.9375,0.0336914,-0.713867,0.697754
1482545596045960,-0.738014,-0.0499811,-1.39169,34,-39.125,9.625,0.0483398,-0.709473,0.703125
1482545596067975,-0.723294,-0.0614784,-1.37791,50.1875,-49.75,7.375,0.0791016,-0.794922,0.772949
1482545596088991,-0.703559,-0.0721776,-1.36757,65.4375,-40.0625,3.875,0.116699,-0.745117,0.725586
